securityName,secId,performanceId,holdingTypeId,weighting,numberOfShare,marketValue,shareChange,country,ticker,totalReturn1Year,forwardPERatio,stockRating,assessment,economicMoat,sector,sectorCode,holdingTrend,holdingType,isin,cusip,secondarySectorId,superSectorName,primarySectorName,secondarySectorName,firstBoughtDate,maturityDate,coupon,currency,localCurrencyCode,prospectusNetExpenseRatio,oneYearReturn,morningstarRating,ePUsedForOverallRating,analystRating,medalistRating,medalistRatingLabel,hasIssuerRating,overallRatingPublishDateUtc,totalAssets,ttmYield,epUsedFor1YearReturn,morningstarCategory,totalAssetsMagnitude,lastTurnoverRatio,susEsgRiskScore,susEsgRiskGlobes,esgAsOfDate,susEsgRiskCategory,managementExpenseRatio,qualRating,quantRating,bestRatingType,securityType,domicileCountryId,currencyName,originalMarketValue,isMomentumFilterFlag
IonQ Inc Class A,0P0001NHCA,0P0001XMRE,E,0.01154,30200.0,1207396.0,30200.0,United States,IONQ,-2.0797,,3,Fairly Valued,,Technology,technology,,Equity,US46222L1089,46222L108,,,,,2025-11-30T06:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,24.8123,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,USA,US Dollar,1207396.0,False
Phoenix Financial Ltd,0P0000EBMR,0P0000EBMR,E,0.01153,24697.0,1206720.0,24697.0,Israel,PHOE,161.6767,,3,Fairly Valued,,Financial Services,financialService,,Equity,IL0007670123,,,,,,2025-08-31T05:00:00.000,,,ILS,ILS,,,,0,,,,False,,,,0,,,,24.0608,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,ISR,New Israeli Shekel,1206720.0,False
China Resources Power Holdings Co Ltd,0P00009S3G,0P00009S3G,E,0.0115,528089.0,1203629.0,368000.0,China,00836,4.8293,,3,Fairly Valued,None,Utilities,utilities,,Equity,HK0836012952,,,,,,2013-08-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,40.3556,1.0,2026-01-07T06:00:00.000,Severe,,,3,Qual,ST,HKG,Hong Kong Dollar,1203629.0,False
POSCO Holdings Inc,0P0000BLAA,0P0000BLAA,E,0.01143,4953.0,1195753.0,885.0,South Korea,005490,50.4656,,2,Overvalued,,Basic Materials,basicMaterials,,Equity,KR7005490008,,,,,,2011-10-31T05:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,23.2361,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,KOR,South Korean Won,1195753.0,False
Pidilite Industries Ltd,0P0000CC4H,0P0000CC4H,E,0.01134,76293.0,1186932.0,71385.0,India,PIDILITIND,6.9022,,3,Fairly Valued,,Basic Materials,basicMaterials,,Equity,INE318A01026,,,,,,2019-10-31T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,33.2062,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,IND,Indian Rupee,1186932.0,False
Samsung Heavy Industries Co Ltd,0P0000BCJM,0P0000BCJM,E,0.01132,57897.0,1184568.0,23168.0,South Korea,010140,117.0714,18.2149,3,Fairly Valued,,Industrials,industrials,,Equity,KR7010140002,,,,,,2012-03-31T05:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,23.148,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,KOR,South Korean Won,1184568.0,False
Loews Corp,0P0000068W,0P0000068W,E,0.01131,11210.0,1183440.0,0.0,United States,L,30.4505,,2,Overvalued,,Financial Services,financialService,,Equity,US5404241086,540424108,,,,,2018-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,28.7013,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,USA,US Dollar,1183440.0,False
First Quantum Minerals Ltd,0P00005RTL,0P00005RTL,E,0.01131,41630.0,1183280.0,16000.0,Canada,FM,95.7527,,2,Overvalued,,Basic Materials,basicMaterials,,Equity,CA3359341052,335934105,,,,,2012-03-31T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,27.5938,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,CAN,Canadian Dollar,1183280.0,False
Equitable Holdings Inc,0P0001D70M,0P0001D70M,E,0.01129,25450.0,1180880.0,9364.0,United States,EQH,-18.4626,,3,Fairly Valued,,Financial Services,financialService,,Equity,US29452E1010,29452E101,,,,,2019-03-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.4445,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,USA,US Dollar,1180880.0,False
Hyundai Rotem Co,0P0000ZTIO,0P0000ZTIO,E,0.01128,7372.0,1180524.0,1663.0,South Korea,064350,153.1035,,2,Overvalued,,Industrials,industrials,,Equity,KR7064350002,,,,,,2025-04-30T05:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,24.6264,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,KOR,South Korean Won,1180524.0,False
MISC Bhd,0P0000C104,0P0000C104,E,0.01124,579200.0,1175444.0,498400.0,Malaysia,3816,16.9399,,4,Undervalued,,Industrials,industrials,,Equity,MYL3816OO005,,,,,,2023-04-30T05:00:00.000,,,MYR,MYR,,,,0,,,,False,,,,0,,,,20.0002,3.0,2026-01-07T06:00:00.000,Medium,,,4,Quan,ST,MYS,Malaysian Ringgit,1175444.0,False
Julius Baer Gruppe AG,0P0000MVOY,0P0000MVOY,E,0.01112,13860.0,1163084.0,0.0,Switzerland,BAER,16.644,,3,Fairly Valued,Wide,Financial Services,financialService,,Equity,CH0102484968,,,,,,2015-07-31T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,15.1079,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,CHE,Swiss Franc,1163084.0,False
Sociedad Quimica Y Minera De Chile SA Pfd Registered Shs Series -B-,0P0000C7I9,0P0000C7I9,E,0.01111,14824.0,1162586.0,9346.0,Chile,SQM-B,70.842,,3,Fairly Valued,Narrow,Basic Materials,basicMaterials,,Equity,CLP8716X1082,,304001,corporate,Preferred,Basic Materials,2017-10-31T05:00:00.000,,,CLP,CLP,,,,0,,,,False,,,,0,,,,31.5124,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,CHL,Chilean Peso,1162586.0,False
Waters Corp,0P000005V9,0P000005V9,E,0.01094,3088.0,1144783.0,0.0,United States,WAT,-13.046,,3,Fairly Valued,Wide,Healthcare,healthcare,,Equity,US9418481035,941848103,,,,,2016-08-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,9.555,5.0,2026-01-07T06:00:00.000,Negligible,,,3,Qual,ST,USA,US Dollar,1144783.0,False
Kongsberg Gruppen ASA,0P0000APXJ,0P0000APXJ,E,0.01094,33244.0,1144780.0,4958.0,Norway,KOG,56.4202,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,NO0013536151,,,,,,2024-01-31T06:00:00.000,,,NOK,NOK,,,,0,,,,False,,,,0,,,,27.0971,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,NOR,Norwegian Krone,1144780.0,False
Shriram Finance Ltd,0P0000AJBH,0P0000AJBH,E,0.01092,103022.0,1142356.0,54237.0,India,SHRIRAMFIN,90.4805,,3,Fairly Valued,,Financial Services,financialService,,Equity,INE721A01047,,,,,,2015-07-31T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,19.9615,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,IND,Indian Rupee,1142356.0,False
Angel Yeast Co Ltd Class A,0P00007X6D,0P00007X6D,E,0.0109,189500.0,1140877.0,0.0,China,600298,20.6044,,2,Overvalued,,Consumer Defensive,consumerDefensive,,Equity,CNE0000014G0,,,,,,2025-03-31T05:00:00.000,,,CNY,CNY,,,,0,,,,False,,,,0,,,,43.1866,1.0,2026-01-07T06:00:00.000,Severe,,,2,Quan,ST,CHN,Chinese Yuan Renminbi,1140877.0,False
Wiwynn Corp Ordinary Shares,0P0001C5O1,0P0001C5O1,E,0.01086,10000.0,1136003.0,3000.0,Taiwan,6669,79.9057,,2,Overvalued,,Technology,technology,,Equity,TW0006669005,,,,,,2020-06-30T05:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,17.8616,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,TWN,New Taiwan Dollar,1136003.0,False
CyberArk Software Ltd,0P000147U4,0P000147U4,E,0.01071,2600.0,1120158.0,0.0,United States,,,,,,,,,,Equity,IL0011334468,M2682V108,,,,,2019-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,17.9692,4.0,2026-01-07T06:00:00.000,Low,,,,,ST,ISR,US Dollar,1120158.0,
Wartsila Corp,0P0000A5WD,0P0000A5WD,E,0.0107,27521.0,1119721.0,0.0,Finland,WRT1V,104.0839,,1,Overvalued,Wide,Industrials,industrials,,Equity,FI0009003727,,,,,,2018-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,23.3641,3.0,2026-01-07T06:00:00.000,Medium,,,1,Qual,ST,FIN,Euro,1119721.0,False
Merck KGaA,0P00009QR3,0P00009QR3,E,0.01069,7490.0,1118711.0,0.0,Germany,MRK,-3.9498,,4,Undervalued,Narrow,Healthcare,healthcare,,Equity,DE0006599905,,,,,,2018-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,13.395,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,DEU,Euro,1118711.0,True
XPeng Inc Class A,0P0001MSDF,0P0001Q8RS,E,0.01066,121600.0,1115618.0,57000.0,China,09868,-0.4402,,3,Fairly Valued,None,Consumer Cyclical,consumerCyclical,,Equity,KYG982AW1003,,,,,,2023-01-31T06:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,26.9781,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,CYM,Hong Kong Dollar,1115618.0,False
BT Group PLC,0P00007O1V,0P00007O1V,E,0.01064,423951.0,1113211.0,0.0,United Kingdom,BT.A,43.3096,,3,Fairly Valued,None,Communication Services,communicationsServices,,Equity,GB0030913577,,,,,,2011-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,15.7937,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,GBR,British Pound Sterling,1113211.0,False
Ebara Corp,0P0000AEUA,0P0000AEUA,E,0.01062,36800.0,1110727.0,36800.0,Japan,6361,116.616,,2,Overvalued,,Industrials,industrials,,Equity,JP3166000004,,,,,,2025-11-30T06:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,26.3845,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,JPN,Japanese Yen,1110727.0,False
Mega Financial Holding Co Ltd,0P0000B8XH,0P0000B8XH,E,0.01059,898825.0,1108180.0,0.0,Taiwan,2886,7.4839,,3,Fairly Valued,,Financial Services,financialService,,Equity,TW0002886009,,,,,,2018-05-31T05:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,16.9761,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,TWN,New Taiwan Dollar,1108180.0,False
Tyson Foods Inc Class A,0P000005K5,0P000005K5,E,0.01056,16908.0,1104600.0,0.0,United States,TSN,15.1736,,4,Undervalued,None,Consumer Defensive,consumerDefensive,,Equity,US9024941034,902494103,,,,,2016-04-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,40.0758,1.0,2026-01-07T06:00:00.000,Severe,,,4,Qual,ST,USA,US Dollar,1104600.0,False
Emirates NBD PJSC,0P0000O3JY,0P0000O3JY,E,0.01049,129646.0,1097842.0,7735.0,United Arab Emirates,EMIRATESNBD,74.7045,,2,Overvalued,,Financial Services,financialService,,Equity,AEE000801010,,,,,,2021-10-31T05:00:00.000,,,AED,AED,,,,0,,,,False,,,,0,,,,15.9575,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,ARE,UAE Dirham,1097842.0,False
HCL Technologies Ltd,0P0000CJ48,0P0000CJ48,E,0.01047,59417.0,1095230.0,0.0,India,HCLTECH,-11.6767,,3,Fairly Valued,,Technology,technology,,Equity,INE860A01027,,,,,,2016-07-31T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,13.0659,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,IND,Indian Rupee,1095230.0,True
Rivian Automotive Inc Class A,0P0001NP95,0P0001RPD3,E,0.01043,74000.0,1091500.0,33300.0,United States,RIVN,11.9167,,3,Fairly Valued,None,Consumer Cyclical,consumerCyclical,,Equity,US76954A1034,76954A103,,,,,2021-11-30T06:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,26.3792,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,1091500.0,False
Sibanye Stillwater Ltd Ordinary Shares,0P0001JB2M,0P0001JB2M,E,0.01043,237219.0,1091318.0,237219.0,South Africa,SSW,268.2521,,2,Overvalued,,Basic Materials,basicMaterials,,Equity,ZAE000259701,,,,,,2025-09-30T05:00:00.000,,,ZAR,ZAR,,,,0,,,,False,,,,0,,,,20.4055,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,ZAF,South African Rand,1091318.0,False
GEA Group AG,0P00009QPT,0P00009QPT,E,0.01043,15183.0,1090973.0,9642.0,Germany,G1A,21.7631,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,DE0006602006,,,,,,2016-12-31T06:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,13.391,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,DEU,Euro,1090973.0,False
Helvetia Baloise Holding AG,0P0000A5FO,0P0000A5FO,E,0.01042,4289.0,1090004.0,-1.0,Switzerland,HBAN,27.3743,,3,Fairly Valued,,Financial Services,financialService,,Equity,CH0466642201,,,,,,2023-06-30T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,21.3936,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,CHE,Swiss Franc,1090004.0,False
Bollore SE,0P00009WC3,0P00009WC3,E,0.01042,190284.0,1089752.0,168905.0,France,BOL,-15.3265,,3,Fairly Valued,,Communication Services,communicationsServices,,Equity,FR0000039299,,,,,,2018-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,24.8194,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,FRA,Euro,1089752.0,False
Keppel Ltd,0P0000A683,0P0000A683,E,0.01037,126000.0,1085248.0,0.0,Singapore,BN4,94.8605,,2,Overvalued,None,Industrials,industrials,,Equity,SG1U68934629,,,,,,2011-05-31T05:00:00.000,,,SGD,SGD,,,,0,,,,False,,,,0,,,,27.6848,3.0,2026-01-07T06:00:00.000,Medium,,,1,Qual,ST,SGP,Singapore Dollar,1085248.0,False
Abu Dhabi Islamic Bank,0P0000JM1N,0P0000JM1N,E,0.01029,162454.0,1076642.0,0.0,United Arab Emirates,ADIB,69.1387,,2,Overvalued,,Financial Services,financialService,,Equity,AEA000801018,,,,,,2022-06-30T05:00:00.000,,,AED,AED,,,,0,,,,False,,,,0,,,,16.8201,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,ARE,UAE Dirham,1076642.0,False
Hua Hong Semiconductor Ltd Shs Unitary 144A/Reg S,0P00014GB6,0P00014GB6,E,0.01027,72000.0,1074049.0,72000.0,China,01347,155.1491,,1,Overvalued,None,Technology,technology,,Equity,HK0000218211,,,,,,2025-08-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,35.9543,2.0,2026-01-07T06:00:00.000,High,,,1,Qual,ST,CHN,Hong Kong Dollar,1074049.0,False
Incyte Corp,0P000002UQ,0P000002UQ,E,0.01021,10676.0,1068347.0,0.0,United States,INCY,44.9972,,1,Overvalued,None,Healthcare,healthcare,,Equity,US45337C1027,45337C102,,,,,2015-04-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,22.4182,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,USA,US Dollar,1068347.0,False
Cipla Ltd,0P0000BI2R,0P0000BR0M,E,0.0102,74134.0,1067030.0,52957.0,India,500087,-8.1281,,3,Fairly Valued,,Healthcare,healthcare,,Equity,INE059A01026,,,,,,2015-06-30T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,24.1625,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,IND,Indian Rupee,1067030.0,False
Chroma Ate Inc,0P0000AZ75,0P0000AZ75,E,0.01012,34000.0,1058786.0,34000.0,Taiwan,2360,204.3103,,2,Overvalued,,Technology,technology,,Equity,TW0002360005,,,,,,2025-12-31T06:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,10.8573,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,TWN,New Taiwan Dollar,1058786.0,False
JB Hunt Transport Services Inc,0P00000318,0P00000318,E,0.01008,5200.0,1054144.0,0.0,United States,JBHT,34.4106,,1,Overvalued,Narrow,Industrials,industrials,,Equity,US4456581077,445658107,,,,,2018-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,21.3283,3.0,2026-01-07T06:00:00.000,Medium,,,1,Qual,ST,USA,US Dollar,1054144.0,False
Imperial Oil Ltd,0P0000683H,0P0000683H,E,0.01002,10317.0,1048119.0,0.0,Canada,IMO,67.9941,,1,Overvalued,,Energy,energy,,Equity,CA4530384086,453038408,,,,,2011-05-31T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,44.2885,1.0,2026-01-07T06:00:00.000,Severe,,,1,Quan,ST,CAN,Canadian Dollar,1048119.0,False
Boliden AB,0P0000A6M4,0P0000A6M4,E,0.01002,14807.0,1048103.0,0.0,Sweden,BOL,71.1579,,2,Overvalued,,Basic Materials,basicMaterials,,Equity,SE0020050417,,,,,,2012-03-31T05:00:00.000,,,SEK,SEK,,,,0,,,,False,,,,0,,,,17.288,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,SWE,Swedish Krona,1048103.0,False
PT Bank Rakyat Indonesia (Persero) Tbk Registered Shs Series -B-,0P0000C3MD,0P0000C3MD,E,0.00998,4601527.0,1044493.0,0.0,Indonesia,BBRI,7.0435,,3,Fairly Valued,,Financial Services,financialService,,Equity,ID1000118201,,,,,,2016-07-31T05:00:00.000,,,IDR,IDR,,,,0,,,,False,,,,0,,,,18.4097,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,IDN,Indonesian Rupiah,1044493.0,False
BE Semiconductor Industries NV,0P0000A65M,0P0000A65M,E,0.00996,5323.0,1041698.0,2483.0,Netherlands,BESI,50.7573,,3,Fairly Valued,Wide,Technology,technology,,Equity,NL0012866412,,,,,,2023-12-31T06:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,9.3804,5.0,2026-01-07T06:00:00.000,Negligible,,,2,Qual,ST,NLD,Euro,1041698.0,False
International Container Terminal Services Inc,0P0000DHC7,0P0000DHC7,E,0.00995,95490.0,1041169.0,38580.0,Philippines,ICT,100.6243,,2,Overvalued,,Industrials,industrials,,Equity,PHY411571011,,,,,,2018-03-31T05:00:00.000,,,PHP,PHP,,,,0,,,,False,,,,0,,,,16.8999,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,PHL,Philippine peso,1041169.0,False
Mizrahi Tefahot Bank Ltd,0P0000BW35,0P0000BW35,E,0.00993,13191.0,1038924.0,0.0,Israel,MZTF,49.712,,2,Overvalued,,Financial Services,financialService,,Equity,IL0006954379,,,,,,2016-04-30T05:00:00.000,,,ILS,ILS,,,,0,,,,False,,,,0,,,,17.9531,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,ISR,New Israeli Shekel,1038924.0,False
Sumitomo Metal Mining Co Ltd,0P0000AEY8,0P0000AEY8,E,0.00992,17100.0,1037573.0,6500.0,Japan,5713,198.9082,,2,Overvalued,,Basic Materials,basicMaterials,,Equity,JP3402600005,,,,,,2016-09-30T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,32.951,2.0,2026-01-07T06:00:00.000,High,,,2,Quan,ST,JPN,Japanese Yen,1037573.0,False
CMOC Group Ltd Class H,0P00009SB9,0P00009SB9,E,0.00992,363000.0,1037448.0,291000.0,China,03993,318.7576,,1,Overvalued,,Basic Materials,basicMaterials,,Equity,CNE100000114,,,,,,2018-05-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,29.3736,3.0,2026-01-07T06:00:00.000,Medium,,,1,Quan,ST,CHN,Hong Kong Dollar,1037448.0,False
Alteogen Inc,0P0001528W,0P0001528W,E,0.00989,3608.0,1035226.0,914.0,South Korea,196170,6.4474,,3,Fairly Valued,,Healthcare,healthcare,,Equity,KR7196170005,,,,,,2024-06-30T05:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,34.4896,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,KOR,South Korean Won,1035226.0,False
Yageo Corp,0P0000CHOB,0P0000CHOB,E,0.00987,117136.0,1032896.0,42000.0,Taiwan,2327,76.0531,,2,Overvalued,Narrow,Technology,technology,,Equity,TW0002327004,,,,,,2017-12-31T06:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,18.6524,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,TWN,New Taiwan Dollar,1032896.0,False
Jio Financial Services Ltd,0P0001RB5E,0P0001RIGY,E,0.00987,373230.0,1032608.0,223365.0,India,543940,13.2343,,3,Fairly Valued,,Financial Services,financialService,,Equity,INE758E01017,,,,,,2023-08-31T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,21.7839,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,IND,Indian Rupee,1032608.0,True
Kawasaki Heavy Industries Ltd,0P0000AEV5,0P0000AEV5,E,0.00981,12300.0,1026595.0,12300.0,Japan,7012,124.5557,,1,Overvalued,,Industrials,industrials,,Equity,JP3224200000,,,,,,2025-11-30T06:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,31.8608,2.0,2026-01-07T06:00:00.000,High,,,1,Quan,ST,JPN,Japanese Yen,1026595.0,False
Royalty Pharma PLC Class A,0P0001K2OJ,0P0001K2OJ,E,0.00976,24500.0,1021160.0,0.0,United States,RPRX,41.1169,,4,Undervalued,Narrow,Healthcare,healthcare,,Equity,GB00BMVP7Y09,G7709Q104,,,,,2021-12-31T06:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,28.5587,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,GBR,US Dollar,1021160.0,False
Halma PLC,0P00007OE5,0P00007OE5,E,0.00972,20912.0,1017004.0,0.0,United Kingdom,HLMA,34.2316,,2,Overvalued,Narrow,Industrials,industrials,,Equity,GB0004052071,,,,,,2019-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,12.8543,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,GBR,British Pound Sterling,1017004.0,False
China Resources Land Ltd,0P00009S6A,0P00009S6A,E,0.00969,258000.0,1013540.0,0.0,China,01109,33.3333,,4,Undervalued,None,Real Estate,realEstate,,Equity,KYG2108Y1052,,,,,,2018-05-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,21.8424,3.0,2026-01-07T06:00:00.000,Medium,,,4,Qual,ST,CYM,Hong Kong Dollar,1013540.0,False
Qatar National Bank SAQ,0P0000Q2I1,0P0000Q2I1,E,0.00967,185991.0,1011431.0,0.0,Qatar,QNBK,24.0299,,3,Fairly Valued,,Financial Services,financialService,,Equity,QA0006929895,,,,,,2018-05-31T05:00:00.000,,,QAR,QAR,,,,0,,,,False,,,,0,,,,16.7301,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,QAT,Qatari Rial,1011431.0,False
SECOM Co Ltd,0P0000AEXN,0P0000AEXN,E,0.00961,27400.0,1005164.0,0.0,Japan,9735,19.1735,,4,Undervalued,,Industrials,industrials,,Equity,JP3421800008,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,16.3473,4.0,2026-01-07T06:00:00.000,Low,,,4,Quan,ST,JPN,Japanese Yen,1005164.0,False
Domino's Pizza Inc,0P000001R9,0P000001R9,E,0.00953,2429.0,996692.0,0.0,United States,DPZ,-17.5155,,4,Undervalued,Wide,Consumer Cyclical,consumerCyclical,,Equity,US25754A2015,25754A201,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,29.5253,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,996692.0,False
Shionogi & Co Ltd,0P0000AEXV,0P0000AEXV,E,0.0095,48300.0,993804.0,0.0,Japan,4507,68.8353,,3,Fairly Valued,,Healthcare,healthcare,,Equity,JP3347200002,,,,,,2015-04-30T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,20.7312,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,JPN,Japanese Yen,993804.0,False
FinecoBank SpA,0P00013KWW,0P00013KWW,E,0.00941,37027.0,984499.0,0.0,Italy,FBK,15.3258,,3,Fairly Valued,,Financial Services,financialService,,Equity,IT0000072170,,,,,,2019-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,11.3987,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,ITA,Euro,984499.0,False
Antofagasta PLC,0P000090RC,0P000090RC,E,0.0094,19636.0,982972.0,3417.0,United Kingdom,ANTO,111.0183,,2,Overvalued,,Basic Materials,basicMaterials,,Equity,GB0000456144,,,,,,2018-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,24.4686,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,GBR,British Pound Sterling,982972.0,False
HD Korea Shipbuilding & Offshore Engineering,0P0000APQT,0P0000APQT,E,0.00938,3416.0,981323.0,1092.0,South Korea,009540,111.6322,10.8225,1,Overvalued,,Industrials,industrials,,Equity,KR7009540006,,,,,,2011-05-31T05:00:00.000,,,KRW,KRW,,,,0,,,,False,,,,0,,,,23.0813,3.0,2026-01-07T06:00:00.000,Medium,,,1,Quan,ST,KOR,South Korean Won,981323.0,False
Alamos Gold Inc Class A,0P00005S30,0P00005S30,E,0.0093,26100.0,972570.0,6200.0,Canada,AGI,94.9798,,1,Overvalued,,Basic Materials,basicMaterials,,Equity,CA0115321089,011532108,,,,,2025-06-30T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,30.5397,2.0,2026-01-07T06:00:00.000,High,,,1,Quan,ST,CAN,Canadian Dollar,972570.0,False
Bunge Global SA,0P000000WX,0P000000WX,E,0.00929,8537.0,972194.0,0.0,United States,BG,79.9516,,2,Overvalued,,Consumer Defensive,consumerDefensive,,Equity,CH1300646267,H11356104,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,28.6631,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,CHE,US Dollar,972194.0,False
Haier Smart Home Co Ltd Class H,0P0001L64M,0P0001L64M,E,0.00929,294200.0,971914.0,202400.0,China,06690,12.4048,,4,Undervalued,,Consumer Cyclical,consumerCyclical,,Equity,CNE1000048K8,,,,,,2020-12-31T06:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,23.2358,3.0,2026-01-07T06:00:00.000,Medium,,,5,Qual,ST,CHN,Hong Kong Dollar,971914.0,False
